textID,name,talkText,next ID,action,chrL,chrR,chrM,talkBG,etc,BGM,sound,selectID,answerName,selectText1,selectText2,selectText3,answerText1,answerText2,answerText3,evelove1,evelove2,evelove3,micalove1,micalove2,micalove3,woolove1,woolove2,woolove3,next ID1,next ID2,next ID3,etc
28,헤일리,(자살같은걸 할 사람이 아니었는데.),,,0,0,41,1,생각,3,,,,,,,,,,,,,,,,,,,,,,
29,헤일리,(언니가 죽었다는 사실때문에 슬퍼서 아무생각도 못하고 있었어.),,,0,0,41,1,생각,3,,,,,,,,,,,,,,,,,,,,,,
30,헤일리,(언니가 죽은지 3년이 되었어도 난 제자리구나..),,,0,0,41,1,생각,3,,,,,,,,,,,,,,,,,,,,,,
31,헤일리,이렇게 아무것도 안하고 가만히 있을 수는 없어,,,0,0,41,1,,3,,,,,,,,,,,,,,,,,,,,,,
32,헤일리,(적어도 언니의 죽음에 대한 진실만은 내 손으로 밝혀내고 싶어),,,0,0,41,1,생각,3,,,,,,,,,,,,,,,,,,,,,,
33,헤일리,내가 할 수 있는거 부터 해보자,,,0,0,41,1,,3,,,,,,,,,,,,,,,,,,,,,,
34,헤일리,"(용의자는 드레드 워커 가문, 용족, 마법사)",,,0,0,41,1,생각,3,,,,,,,,,,,,,,,,,,,,,,
35,헤일리,진실을 밝히고 언니의 복수를 하는거야,,,0,0,41,1,,3,,,,,,,,,,,,,,,,,,,,,,
36,,어디에 먼저 가볼까?,,,0,0,0,1,스토리 선택지,,,,헤일리,추모식을 하던 성당 옆 공원,도서관,숲 속 호수,"""그래, 옆 공원으로 가자.""","""그래, 도서관으로 가자.""","""그래, 호수로 가자.""",0,0,0,0,0,0,0,0,0,37,218,386,0
1000,,이블린 드레드워커.,,,0,0,41,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1001,,현존하는 세력 중 가장 막강한 권력을 가진 황족이다.,,,0,0,41,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1002,,황족 사이에서도 유일한 후계자로 언급되는 그는,,,0,0,41,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1003,,나의 언니 헬리아의 약혼자였다.,,,0,0,41,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1004,,꽤 오랜 기간 대척점에 서 있던 우리 가문과 그의 가문은,,,0,0,41,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1005,,무역 협정을 통해 사업을 확장시키는 계획을 세웠다.,,,0,0,41,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1006,,그 과정에서 가문끼리의 세력을 더욱 견고하게 만들기 위해 둘의 약혼이 계획되었고….,,,0,0,41,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1007,,언니는….. 약혼을 앞두고….,,,0,0,43,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1008,,….,,,0,0,43,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1009,,"""가문끼리 오래 알고 지낸 만큼 오랜 기간 함께 지내 온 친구와 같은 그이지만,""",,,0,0,41,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1010,,사실 방금 들은 말에 흔들리는 것도 사실이다.,,,0,0,41,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1011,,내가 기억하는 언니의 마지막 모습은 약혼에 대한 이야기를 하기 위해 황태자를 알현하러 나선 것이 마지막 모습이다.,,,0,0,41,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1012,,"""어른들은 언니가 황태자를 대신해 희생했다고는 하지만, 그건 모르는 일이다.""",,,0,0,41,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1013,,그가... 언니를 죽인 진범일지도.,,,0,0,41,2,나레이션,3,,,,,,,,,,,,,,,,,,,,,,
1014,헤일리,(언니라면.. 언니가 있었다면…),,,0,0,43,2,생각,3,,,,,,,,,,,,,,,,,,,,,,
1015,헤일리,"아니야, 이젠 혼자 해내야만 해",,,0,0,41,2,,3,,,,,,,,,,,,,,,,,,,,,,
1016,,"(""어릴 때 부터 봐 온 황태자는 늘 다정하고 상냥하게 나를 위로해주던 친구같은 사람인데,"")",,,0,0,41,2,생각,3,,,,,,,,,,,,,,,,,,,,,,
1017,,그를 의심해도 괜찮은걸까?,,,0,0,41,2,스토리 선택지,,,,헤일리,의심한다.,의심하지 않는다.,0,그래도 친구잖아… 믿어보자.,사람 일은 또 모르는 일이지.,0,0,0,0,0,0,0,0,0,0,55,55,0,0
1018,헤일리,"""맞아, 그래도 이브는 내 친구잖아.""",,,0,0,41,2,,4,,,,,,,,,,,,,,,,,,,,,,
1019,,적어도 나만큼은 이브를 믿어줘야지.,,,0,0,41,2,,4,,,,,,,,,,,,,,,,,,,,,,
1020,,(이브가 내게 해 주었던 것 처럼.),,,0,0,41,2,생각,4,,,,,,,,,,,,,,,,,,,,,,
1021,,~헤일리의 과거 이야기~,,,0,0,0,8,나레이션,4,,,,,,,,,,,,,,,,,,,,,,
1022,,어릴 적 우리 가문은 지금처럼 세력이 확장되기 전이라 더더욱 견제당하기 쉬운 가문이었다.,,,0,0,0,8,나레이션,4,,,,,,,,,,,,,,,,,,,,,,
1023,,그런 어른들의 싸움에서 피해를 보는 건 언제나 아이들이다.,,,0,0,0,8,나레이션,4,,,,,,,,,,,,,,,,,,,,,,
1024,,가문의 명예와 힘을 키우기 위해서는 후계자인 나와 언니에게 많은 기대가 쏟아졌고,,,0,0,0,8,나레이션,4,,,,,,,,,,,,,,,,,,,,,,
1025,,"""열을 가르치면 백을 아는 천재인 언니는 어른들의 기대를 발판 삼아 앞으로 나아갔지만,""",,,0,0,0,8,나레이션,4,,,,,,,,,,,,,,,,,,,,,,
1026,,평범한 나를 바라보는 어른들의 시선이 실망으로 바뀌는 것은 시간 문제였다.,,,0,0,0,8,나레이션,4,,,,,,,,,,,,,,,,,,,,,,
1027,,아이들은 '어른들이 원하지 않는 친구'를 꺼려한다는 것은 어린 나도 알 수 있었다.,,,0,0,0,8,나레이션,4,,,,,,,,,,,,,,,,,,,,,,
1028,,"""그때, 유일하게 친구가 되자고 먼저 손을 내밀어 준 것이 이브였다.""",,,0,0,0,8,나레이션,4,,,,,,,,,,,,,,,,,,,,,,
1029,어린 이브,안녕? 여기서 혼자 뭐하고 있어?,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1030,어린 헤일리,어….. 너는….,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1031,어린 이브,나는 이블린. 이블린 드레드워커야.,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1032,어린 헤일리,드레드워커..?,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1033,어린 헤일리,(드레드워커라고 하면…. 황가의 성 아닌가?),,,0,0,0,8,생각,4,,,,,,,,,,,,,,,,,,,,,,
1034,어린 이브,너무 그렇게 보진마. 그냥 친해지고 싶어서 그래.,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1035,어린 이브,"""넌, 이름이 뭐야?""",,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1036,어린 헤일리,헤일리.. 헤일리라고 해요.,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1037,어린 이브,헤일리? 어디선가 들어본 적 있는 것 같은 이름인데…,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1038,어린 이브,"""잠깐, 왜 존댓말을 쓰는거야?""",,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1039,어린 헤일리,하지만…. 황가의 사람에겐 무례하게 굴면 안된다고 배웠는걸…,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1040,어린 헤일리,요…….,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1041,어린 이브,하하! 정말 예의바른 숙녀분이시군요.,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1042,어린 헤일리,지금 놀리는 거 맞죠?!,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1043,어린 이브,기분 나빴다면 미안해 헤일리. 내 또래 친구를 만나는 건 오랜만이라 조금 들떴던 것 같아.,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1044,어린 이브,늘 어른들 사이에서 재미없는 이야기만 들었어야 했거든.,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1045,어린 이브,"난 헤일리가 맘에 드는데, 어때 우리 친구하지 않을래?",,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1046,어린 헤일리,저랑 노는 건 어른들도 안 좋아하고 재미도 없을거에요,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1047,어린 헤일리,우리 언니라면 모를까…,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1048,어린 이브,헤일리는 내가 싫어?,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1049,어린 헤일리,그건 아니에요!!,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1050,어린 이브,"""그럼 문제없네! 헤일리도 나를 좋아하고, 나도 헤일리를 좋아하니까.""",,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1051,어린 이브,마음이 맞는 사람끼리 친구가 되는 건 당연한 일이잖아?,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1052,어린 이브,굳이 어렵게 생각하지 마. 헤일리.,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1053,어린 헤일리,(이게 이렇게 간단한 문제였다고?),,,0,0,0,8,생각,4,,,,,,,,,,,,,,,,,,,,,,
1054,어린 이브,아 그리고 이름도 이브라고 불러주고 말도 편하게 해줬으면 좋겠어.,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1055,어린 이브,친구 사이에 굳이 격식을 차릴 필요는 없잖아?,,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1056,어린 헤일리,(뭔가 묘하게 상황을 자기 마음대로 끌고 가는 것 같지만…),,,0,0,0,8,생각,4,,,,,,,,,,,,,,,,,,,,,,
1057,어린 헤일리,(나쁜 사람은 아닌 것 같으니까),,,0,0,0,8,생각,4,,,,,,,,,,,,,,,,,,,,,,
1058,어린 헤일리,"""좋아, 앞으로 잘 부탁해! 이브.""",,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1059,어린 이브,"""응, 나도 잘 부탁해. 헤일리.""",,,0,0,0,8,,4,,,,,,,,,,,,,,,,,,,,,,
1060,???,뭘 그렇게 멍하니 있어?,,,0,0,0,2,,0,,,,,,,,,,,,,,,,,,,,,,
1061,,갑작스럽게 들려오는 목소리에 놀라 고개를 돌린 곳엔 이브가 서 있었다.,,,44,12,0,2,나레이션,5,,,,,,,,,,,,,,,,,,,,,,
1062,헤일리,어? 이브? 언제 왔어? 인기척도 못느꼇는데.,,,41,12,0,2,,5,,,,,,,,,,,,,,,,,,,,,,
1063,이브,무슨 생각을 하고 있었길래 사람 오는 것도 못 느낀거야?,,,41,12,0,2,,5,,,,,,,,,,,,,,,,,,,,,,
1064,이브,고민이라도 있는건가? 나한테 말해줄 수 있어?,,,41,12,0,2,호감도 선택지,,,6001,이브,들어도 재미 없을텐데?,글쎄.. 말 해줄까 말까?,내 일이야 신경쓰지마.,나는 헤일리 네 이야기라면 뭐든 좋아,이렇게 보면 또 평소의 헤일리 같네.,…,+1,0,-1,0,0,0,0,0,0,101,101,101,0
1065,헤일리,그냥 오늘따라 힘이 안 들어가는 것 같아.,,,41,12,0,2,,5,,,,,,,,,,,,,,,,,,,,,,
1066,이브,....,,,41,11,0,2,,5,,,,,,,,,,,,,,,,,,,,,,
1067,,이브는 잠깐동안 생각에 잠긴 듯 보였다.,,,0,0,41,2,나레이션,5,,,,,,,,,,,,,,,,,,,,,,
1068,이브,"""아, 전에 우리가 자주 가던 찻집 기억나?""",,,41,12,0,2,,5,,,,,,,,,,,,,,,,,,,,,,
1069,이브,"""그 곳 주인이 최근에 구하기 힘든 찻잎을 준비해놨다고 언젠가 한 번 들려달라 하던데,""",,,41,12,0,2,,5,,,,,,,,,,,,,,,,,,,,,,
1070,이브,에스코트 할 테니 오늘 하루 어울려줄래?,,,41,15,0,2,호감도 선택지,,,6002,이브,못 본 사이에 매너가 늘었네?,어떻게 에스코트 해 줄건데?,조금 귀찮을 것 같은데…,그러게 자주 좀 놀아주지 그랬어.,"""글쎄, 난 헤일리를 위해 뭐든 해줄 수 있는걸.""",대놓고 귀찮다는 말은 좀 상처인데.,0,+1,-1,0,0,0,0,0,0,108,108,108,0
1071,,애써 나를 위로해 주는 이브의 모습에 괜한 의심을 품었던 것 같아 조금은 미안해졌다.,,,0,0,41,2,나레이션,5,,,,,,,,,,,,,,,,,,,,,,
1072,,이브를 따라 갈까?,,,0,0,0,2,스토리 선택지,,,,헤일리,따라가자.,거절하자.,0,거절 할 이유가 없지. 바로 가자.,"""미안, 지금은 좀 여유가 없네. 다음에 같이 가자.""",0,0,0,0,0,0,0,0,0,0,111,110,0,0
1073,,이브를 혼자 두고 급하게 자리를 피했다.,튜토리얼 선택지로,,0,0,0,2,나레이션,5,,,,,,0,,,,,,,,,,,,,,,,
1074,,~찻집 안~,,,0,0,0,5,나레이션,5,,,,,,,,,,,,,,,,,,,,,,
1075,이브,"""잠깐 자리를 비워야 할 것 같은데, 그 사이에 어떤 찻잎으로 할 지 고르고 있어줄래?""",,,41,11,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1076,헤일리,바쁜데 나 때문에 일부러 와준 건 아니지?,,,41,11,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1077,이브,음… 아니라고 할 순 없지?,,,41,12,0,5,호감도 선택지,,,6003,이브,그러게 누가 와 달라고 했어?,귀한 시간 내 주셔서 감사합니다.,내 생각 해줘서 고마워.,혹시 내가 뭐 잘못했어?,별 말씀을요.,"""감사 인사를 바라고 한 건 아닌데, 그래도 기분은 좋네.""",-1,0,+1,0,0,0,0,0,0,115,115,115,0
1078,헤일리,에스코트는 내쪽에서 해줄 걸 그랬네.,,,41,12,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1079,이브,"""하하, 그만큼 좋은 잎으로 골라주면 되는거지.""",,,41,12,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1080,이브,그럼 잠깐 다녀올게. 기다려줘 헤일리.,,,41,12,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1081,,이브가 떠나고 혼자 남아 찻잎을 고르게 되었다.,,,0,0,41,5,나레이션,5,,,,,,,,,,,,,,,,,,,,,,
1082,헤일리,흠… 이브는 어떤 걸 좋아했더라….,,,0,0,41,5,,5,,,,,,,,,,,,,,,,,,,,,,
1083,찻집 사장,오랜만에 방문해 주시는 것 같네요.,,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1084,헤일리,"아, 오랜만이에요. 그동안 잘 지내고 계셨나요?",,,0,0,41,5,,5,,,,,,,,,,,,,,,,,,,,,,
1085,찻집 사장,물론이죠. 오늘은 어떤 차로 준비해 드릴까요?,,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1086,헤일리,아직 결정을 못해서요. 혹시 추천해 주실 수 있나요?,,,0,0,41,5,,5,,,,,,,,,,,,,,,,,,,,,,
1087,찻집 사장,흠…..,,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1088,찻집 사장,아! 오늘도 황태자 저하와 함께 오신거죠?,,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1089,찻집 사장,"""한동안 황태자 저하께서 강한 향의 찻잎만 골라가셨었는데, 저하도 이제 취향이 바뀌신 것 같더군요""",,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1090,찻집 사장,어릴 땐 강한 향을 그렇게 힘들어 하시더니.,,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1091,찻집 사장,이제 저하도 어엿한 어른이 되신 거겠죠? 제가 다 뿌듯합니다. 하하!!,,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1092,,어릴 때 부터 봐 와서 그런가? 찻집 사장은 진심으로 기뻐하는 것 처럼 보인다.,,,0,0,41,5,나레이션,5,,,,,,,,,,,,,,,,,,,,,,
1093,헤일리,황태자 저하라고 하면… 이브를 말씀하시는 건가요?,,,0,0,41,5,,5,,,,,,,,,,,,,,,,,,,,,,
1094,찻집 사장,"네, 맞습니다! 다른 다과들과 함께해도 맛이 가려질 정도로 강한 찻잎으로만 골라가시더군요.",,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1095,헤일리,"""사정이 있어 약속을 외면했더니, 친구가 요즘은 뭐에 빠져있는지도 모르고 있었네요.""",,,0,0,41,5,,5,,,,,,,,,,,,,,,,,,,,,,
1096,찻집 사장,음? 아닙니다!,,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1097,찻집 사장,그 일은 이미 4년전에 있었던 일인걸요!,,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1098,찻집 사장,"""아무래도 저하답지 않은 행동이다 보니, 기억에 오래 남았을 뿐입니다!!""",,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1099,,멀리서 사장을 찾는 목소리가 들린다.,,,0,0,41,5,나레이션,5,,,,,,,,,,,,,,,,,,,,,,
1100,???,@%!^#^!!,,,0,0,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1101,찻집 사장,"""이런, 제가 또 너무 떠들었군요.""",,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1102,찻집 사장,"""혹시라도 그 사이 저하의 취향이 바뀌었을 지도 모르는 일이니, 적당히 강하면서도 무난한 차로 준비해가도록 하겠습니다.""",,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1103,찻집 사장,그럼 조금만 기다려 주세요~,,,41,61,0,5,,5,,,,,,,,,,,,,,,,,,,,,,
1104,,찻집 사장은 웃음을 지으며 사라졌다.,,,0,0,41,5,나레이션,5,,,,,,,,,,,,,,,,,,,,,,
1105,헤일리,(4년 전...?),,,0,0,41,5,생각,6,,,,,,,,,,,,,,,,,,,,,,
1106,,4년 전 오늘은...,,,0,0,41,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1107,,언니와 황태자가 마지막으로 만났던 그 약속의 날이다.,,,0,0,41,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1108,,추모식에서 들려 오던 소문,,,0,0,41,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1109,,향이 강하고 다과의 맛이 가려질 정도로 맛도 강한 찻잎,,,0,0,41,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1110,,평소와 다른 취향의 찻잎만 찾아 간 이브,,,41,11,0,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1111,,과연 이 모든게 우연일까?,,,41,11,0,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1112,헤일리,정말…,,,0,0,41,5,,6,,,,,,,,,,,,,,,,,,,,,,
1113,헤일리,정말… 어쩌면…,,,0,0,41,5,,6,,,,,,,,,,,,,,,,,,,,,,
1114,,드르륵-,,,0,0,41,5,나레이션,0,11,,,,,,,,,,,,,,,,,,,,,
1115,이브,"미안, 모처럼의 약속인데 너무 오래 기다렸지?",,,41,12,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1116,이브,음? 헤일리 안색이 안 좋아.,,,41,14,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1117,,언니를 죽인 범인이 누군지 알 것 같아?,,,0,0,0,0,스토리 선택지,,,,헤일리,범인을 고른다,다시 생각하자 (처음으로),0,범인이 누군지…. 이제는 알 것 같아.,아직은 아니야. 다시 생각해보자.,0,0,0,0,0,0,0,0,0,0,155,36,0,
1118,,언니를 죽인 범인은 누구일까?,,,0,0,0,0,스토리 선택지,,,,,이브,미카엘,우디,진심으로 내가 네 언니인 헬리아를 죽였다고 생각하는거야?,"""도대체 어떤 오해를 하신건지, 감도 안 오는군요.""",이게 지금 무슨소리야!!,0,0,0,0,0,0,0,0,0,엔딩,엔딩,엔딩,조건문
1119,,~진엔딩~,,,0,0,0,5,나레이션,6,,,,,,,,,,,,,,,,,,,,,,
1120,이브,"""하하, 마냥 바보는 아니였구나 헤일리""",,,0,0,12,5,진엔딩 시작~1129,6,,,,,,,,,,,,,,,,,,,,,,
1121,헤일리,이브!!! 어떻게 네가 나에게…!!,,,41,12,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1122,이브,넌 항상 언니인 헬리아처럼 되고 싶다곤 했지만,,,41,11,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1123,이브,언니의 자리가 네 자리였으면 했던 적 없어?,,,41,11,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1124,이브,약혼식도 말이야? 당연히 헤일리 네가 올 줄 알았는데…,,,41,11,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1125,이브,너희 가문은 영악하게도 나를 이용해 헬리아의 입지를 다지려고 하더군.,,,41,11,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1126,이브,그래서 그런 생각을 했어.,,,41,11,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1127,이브,「헬리아만 없었더라면」,,텍스트 색상 변경: 빨강,41,16,0,5,action ID값 부여 후 수정,6,8,,,,,,,,,,,,,,,,,,,,,
1128,이브,"""자, 헤일리 이제 네가 나의 약혼녀 자리에 올라오면 돼.""",,,41,11,0,5,,6,,,,,,,,,,,,,,,,,,,,,,
1129,이브,평생 내 옆에 있어줘.,,,41,15,0,5,,0,,,,,,,,,,,,,,,,,,,,,,
1130,,~이브: 숨겨진 이야기~,,,0,0,0,5,나레이션,2,,,,,,,,,,,,,,,,,,,,,,
1131,이브,"""목적을 달성하기 위해서라면, 수단과 방법을 가리지 말라.""",,,0,0,12,5,이브엔딩 시작~1131,2,,,,,,,,,,,,,,,,,,,,,,
1132,이브,어릴 적 부터 뼈에 새길 정도로 듣고 자란 말이야.,,,0,0,12,5,,2,,,,,,,,,,,,,,,,,,,,,,
1133,이브,너희 가문이 약혼과 무역 협정을 통해 세력이 커지면 가장 먼저 누가 피해를 볼 것 같아?,,,0,0,11,5,,2,,,,,,,,,,,,,,,,,,,,,,
1134,이브,바로 너희 가문과 비슷한 세력의 가문들이야.,,,0,0,11,5,,2,,,,,,,,,,,,,,,,,,,,,,
1135,이브,헬리아와 약혼식에 관한 이야기를 나누기 위해 그녀를 황실로 초대한 것 까진 기억하지?,,,0,0,12,5,,2,,,,,,,,,,,,,,,,,,,,,,
1136,이브,"""사실 그 때, 차를 좋아하는 너와 더 많은 이야기를 나누고자 강한 향의 찻잎에 익숙해지는 연습 중이었어.""",,,0,0,15,5,,2,,,,,,,,,,,,,,,,,,,,,,
1137,이브,그리고 헬리아가 그걸 도와주기로 했고.,,,0,0,15,5,,2,,,,,,,,,,,,,,,,,,,,,,
1138,이브,하지만…,,,0,0,11,5,,2,,,,,,,,,,,,,,,,,,,,,,
1139,이브,어떤 용감한 가문의 끄나풀이 황가에도 섞여있던 모양이야.,,,0,0,16,5,,2,,,,,,,,,,,,,,,,,,,,,,
